1;ila;ila
1;ilas;ilas
1;ilam;ilam
1;ilat;ilat
1;ilah;ilah
1;ili;ili
1;ilis;ilis
1;ilim;ilim
1;ilit;ilit
1;ilih;ilih
1;ina;ina
1;inas;inas
1;inam;inam
1;inat;inat
1;inah;inah
1;jua;jua
1;juas;juas
1;juam;juam
1;juat;juat
1;juah;juah
1;juu;juu
1;juus;juus
1;juum;juum
1;juut;juut
1;juuh;juuh
1;kuu;kuu
1;kuus;kuus
1;kuum;kuum
1;kuut;kuut
1;kuuh;kuuh
1;kwa;kwa
1;kwas;kwas
1;kwam;kwam
1;kwat;kwat
1;kwah;kwah
1;mia;mia
1;mias;mias
1;miam;miam
1;miat;miat
1;miah;miah
1;mji;mji
1;mjis;mjis
1;mjim;mjim
1;mjit;mjit
1;mjih;mjih
1;mke;mke
1;mkes;mkes
1;mkem;mkem
1;mket;mket
1;mkeh;mkeh
1;mto;mto
1;mtos;mtos
1;mtom;mtom
1;mtot;mtot
1;mtoh;mtoh
1;mtu;mtu
1;mtus;mtus
1;mtum;mtum
1;mtut;mtut
1;mtuh;mtuh
1;nje;nje
1;njes;njes
1;njem;njem
1;njet;njet
1;njeh;njeh
1;nne;nne
1;nnes;nnes
1;nnem;nnem
1;nnet;nnet
1;nneh;nneh
1;pia;pia
1;pias;pias
1;piam;piam
1;piat;piat
1;piah;piah
1;pua;pua
1;puas;puas
1;puam;puam
1;puat;puat
1;puah;puah
1;saa;saa
1;saas;saas
1;saam;saam
1;saat;saat
1;saah;saah
1;uso;uso
1;usos;usos
1;usom;usom
1;usot;usot
1;usoh;usoh
1;wao;wao
1;waos;waos
1;waom;waom
1;waot;waot
1;waoh;waoh
1;yai;yai
1;yais;yais
1;yaim;yaim
1;yait;yait
1;yaih;yaih
1;yao;yao
1;yaos;yaos
1;yaom;yaom
1;yaot;yaot
1;yaoh;yaoh
2;adui;adui
2;aduis;aduis
2;aduim;aduim
2;aduit;aduit
2;aduih;aduih
2;aina;aina
2;ainas;ainas
2;ainam;ainam
2;ainat;ainat
2;ainah;ainah
2;anga;anga
2;angas;angas
2;angam;angam
2;angat;angat
2;angah;angah
2;baba;baba
2;babas;babas
2;babam;babam
2;babat;babat
2;babah;babah
2;bado;bado
2;bados;bados
2;badom;badom
2;badot;badot
2;badoh;badoh
2;bara;bara
2;baras;baras
2;baram;baram
2;barat;barat
2;barah;barah
2;basi;basi
2;basis;basis
2;basim;basim
2;basit;basit
2;basih;basih
2;bata;bata
2;batas;batas
2;batam;batam
2;batat;batat
2;batah;batah
2;bega;bega
2;begas;begas
2;begam;begam
2;begat;begat
2;begah;begah
2;bluu;bluu
2;bluus;bluus
2;bluum;bluum
2;bluut;bluut
2;bluuh;bluuh
2;bodi;bodi
2;bodis;bodis
2;bodim;bodim
2;bodit;bodit
2;bodih;bodih
2;bora;bora
2;boras;boras
2;boram;boram
2;borat;borat
2;borah;borah
2;bure;bure
2;bures;bures
2;burem;burem
2;buret;buret
2;bureh;bureh
2;busy;busy
2;busys;busys
2;busym;busym
2;busyt;busyt
2;busyh;busyh
2;dada;dada
2;dadas;dadas
2;dadam;dadam
2;dadat;dadat
2;dadah;dadah
2;damu;damu
2;damus;damus
2;damum;damum
2;damut;damut
2;damuh;damuh
2;dola;dola
2;dolas;dolas
2;dolam;dolam
2;dolat;dolat
2;dolah;dolah
2;duka;duka
2;dukas;dukas
2;dukam;dukam
2;dukat;dukat
2;dukah;dukah
2;dutu;dutu
2;dutus;dutus
2;dutum;dutum
2;dutut;dutut
2;dutuh;dutuh
2;elfu;elfu
2;elfus;elfus
2;elfum;elfum
2;elfut;elfut
2;elfuh;elfuh
2;eneo;eneo
2;eneos;eneos
2;eneom;eneom
2;eneot;eneot
2;eneoh;eneoh
2;gani;gani
2;ganis;ganis
2;ganim;ganim
2;ganit;ganit
2;ganih;ganih
2;gari;gari
2;garis;garis
2;garim;garim
2;garit;garit
2;garih;garih
2;gesi;gesi
2;gesis;gesis
2;gesim;gesim
2;gesit;gesit
2;gesih;gesih
2;giza;giza
2;gizas;gizas
2;gizam;gizam
2;gizat;gizat
2;gizah;gizah
2;haja;haja
2;hajas;hajas
2;hajam;hajam
2;hajat;hajat
2;hajah;hajah
2;haki;haki
2;hakis;hakis
2;hakim;hakim
2;hakit;hakit
2;hakih;hakih
2;hali;hali
2;halis;halis
2;halim;halim
2;halit;halit
2;halih;halih
2;hapa;hapa
2;hapas;hapas
2;hapam;hapam
2;hapat;hapat
2;hapah;hapah
2;hasa;hasa
2;hasas;hasas
2;hasam;hasam
2;hasat;hasat
2;hasah;hasah
2;hata;hata
2;hatas;hatas
2;hatam;hatam
2;hatat;hatat
2;hatah;hatah
2;haya;haya
2;hayas;hayas
2;hayam;hayam
2;hayat;hayat
2;hayah;hayah
2;hewa;hewa
2;hewas;hewas
2;hewam;hewam
2;hewat;hewat
2;hewah;hewah
2;hofu;hofu
2;hofus;hofus
2;hofum;hofum
2;hofut;hofut
2;hofuh;hofuh
2;hoja;hoja
2;hojas;hojas
2;hojam;hojam
2;hojat;hojat
2;hojah;hojah
2;huko;huko
2;hukos;hukos
2;hukom;hukom
2;hukot;hukot
2;hukoh;hukoh
2;jibu;jibu
2;jibus;jibus
2;jibum;jibum
2;jibut;jibut
2;jibuh;jibuh
2;jina;jina
2;jinas;jinas
2;jinam;jinam
2;jinat;jinat
2;jinah;jinah
2;jiwe;jiwe
2;jiwes;jiwes
2;jiwem;jiwem
2;jiwet;jiwet
2;jiweh;jiweh
2;joto;joto
2;jotos;jotos
2;jotom;jotom
2;jotot;jotot
2;jotoh;jotoh
2;jozi;jozi
2;jozis;jozis
2;jozim;jozim
2;jozit;jozit
2;jozih;jozih
2;kadi;kadi
2;kadis;kadis
2;kadim;kadim
2;kadit;kadit
2;kadih;kadih
2;kama;kama
2;kamas;kamas
2;kamam;kamam
2;kamat;kamat
2;kamah;kamah
2;kasi;kasi
2;kasis;kasis
2;kasim;kasim
2;kasit;kasit
2;kasih;kasih
2;kata;kata
2;katas;katas
2;katam;katam
2;katat;katat
2;katah;katah
2;kavu;kavu
2;kavus;kavus
2;kavum;kavum
2;kavut;kavut
2;kavuh;kavuh
2;kazi;kazi
2;kazis;kazis
2;kazim;kazim
2;kazit;kazit
2;kazih;kazih
2;kesi;kesi
2;kesis;kesis
2;kesim;kesim
2;kesit;kesit
2;kesih;kesih
2;kifo;kifo
2;kifos;kifos
2;kifom;kifom
2;kifot;kifot
2;kifoh;kifoh
2;kila;kila
2;kilas;kilas
2;kilam;kilam
2;kilat;kilat
2;kilah;kilah
2;kina;kina
2;kinas;kinas
2;kinam;kinam
2;kinat;kinat
2;kinah;kinah
2;kioo;kioo
2;kioos;kioos
2;kioom;kioom
2;kioot;kioot
2;kiooh;kiooh
2;kiti;kiti
2;kitis;kitis
2;kitim;kitim
2;kitit;kitit
2;kitih;kitih
2;kitu;kitu
2;kitus;kitus
2;kitum;kitum
2;kitut;kitut
2;kituh;kituh
2;kona;kona
2;konas;konas
2;konam;konam
2;konat;konat
2;konah;konah
2;kufa;kufa
2;kufas;kufas
2;kufam;kufam
2;kufat;kufat
2;kufah;kufah
2;kuja;kuja
2;kujas;kujas
2;kujam;kujam
2;kujat;kujat
2;kujah;kujah
2;kula;kula
2;kulas;kulas
2;kulam;kulam
2;kulat;kulat
2;kulah;kulah
2;kumi;kumi
2;kumis;kumis
2;kumim;kumim
2;kumit;kumit
2;kumih;kumih
2;kuua;kuua
2;kuuas;kuuas
2;kuuam;kuuam
2;kuuat;kuuat
2;kuuah;kuuah
2;kuwa;kuwa
2;kuwas;kuwas
2;kuwam;kuwam
2;kuwat;kuwat
2;kuwah;kuwah
2;lami;lami
2;lamis;lamis
2;lamim;lamim
2;lamit;lamit
2;lamih;lamih
2;lori;lori
2;loris;loris
2;lorim;lorim
2;lorit;lorit
2;lorih;lorih
2;maji;maji
2;majis;majis
2;majim;majim
2;majit;majit
2;majih;majih
2;mali;mali
2;malis;malis
2;malim;malim
2;malit;malit
2;malih;malih
2;mama;mama
2;mamas;mamas
2;mamam;mamam
2;mamat;mamat
2;mamah;mamah
2;mara;mara
2;maras;maras
2;maram;maram
2;marat;marat
2;marah;marah
2;mbao;mbao
2;mbaos;mbaos
2;mbaom;mbaom
2;mbaot;mbaot
2;mbaoh;mbaoh
2;mbio;mbio
2;mbios;mbios
2;mbiom;mbiom
2;mbiot;mbiot
2;mbioh;mbioh
2;mbwa;mbwa
2;mbwas;mbwas
2;mbwam;mbwam
2;mbwat;mbwat
2;mbwah;mbwah
2;meli;meli
2;melis;melis
2;melim;melim
2;melit;melit
2;melih;melih
2;meno;meno
2;menos;menos
2;menom;menom
2;menot;menot
2;menoh;menoh
2;meza;meza
2;mezas;mezas
2;mezam;mezam
2;mezat;mezat
2;mezah;mezah
2;mguu;mguu
2;mguus;mguus
2;mguum;mguum
2;mguut;mguut
2;mguuh;mguuh
2;mimi;mimi
2;mimis;mimis
2;mimim;mimim
2;mimit;mimit
2;mimih;mimih
2;mkia;mkia
2;mkias;mkias
2;mkiam;mkiam
2;mkiat;mkiat
2;mkiah;mkiah
2;moja;moja
2;mojas;mojas
2;mojam;mojam
2;mojat;mojat
2;mojah;mojah
2;moto;moto
2;motos;motos
2;motom;motom
2;motot;motot
2;motoh;motoh
2;moyo;moyo
2;moyos;moyos
2;moyom;moyom
2;moyot;moyot
2;moyoh;moyoh
2;mpya;mpya
2;mpyas;mpyas
2;mpyam;mpyam
2;mpyat;mpyat
2;mpyah;mpyah
2;mvua;mvua
2;mvuas;mvuas
2;mvuam;mvuam
2;mvuat;mvuat
2;mvuah;mvuah
2;nane;nane
2;nanes;nanes
2;nanem;nanem
2;nanet;nanet
2;naneh;naneh
2;naye;naye
2;nayes;nayes
2;nayem;nayem
2;nayet;nayet
2;nayeh;nayeh
2;nchi;nchi
2;nchis;nchis
2;nchim;nchim
2;nchit;nchit
2;nchih;nchih
2;nene;nene
2;nenes;nenes
2;nenem;nenem
2;nenet;nenet
2;neneh;neneh
2;neno;neno
2;nenos;nenos
2;nenom;nenom
2;nenot;nenot
2;nenoh;nenoh
2;nguo;nguo
2;nguos;nguos
2;nguom;nguom
2;nguot;nguot
2;nguoh;nguoh
2;nini;nini
2;ninis;ninis
2;ninim;ninim
2;ninit;ninit
2;ninih;ninih
2;njia;njia
2;njias;njias
2;njiam;njiam
2;njiat;njiat
2;njiah;njiah
2;nusu;nusu
2;nusus;nusus
2;nusum;nusum
2;nusut;nusut
2;nusuh;nusuh
2;osha;osha
2;oshas;oshas
2;osham;osham
2;oshat;oshat
2;oshah;oshah
2;paka;paka
2;pakas;pakas
2;pakam;pakam
2;pakat;pakat
2;pakah;pakah
2;pana;pana
2;panas;panas
2;panam;panam
2;panat;panat
2;panah;panah
2;papo;papo
2;papos;papos
2;papom;papom
2;papot;papot
2;papoh;papoh
2;pete;pete
2;petes;petes
2;petem;petem
2;petet;petet
2;peteh;peteh
2;pigo;pigo
2;pigos;pigos
2;pigom;pigom
2;pigot;pigot
2;pigoh;pigoh
2;pili;pili
2;pilis;pilis
2;pilim;pilim
2;pilit;pilit
2;pilih;pilih
2;pori;pori
2;poris;poris
2;porim;porim
2;porit;porit
2;porih;porih
2;reli;reli
2;relis;relis
2;relim;relim
2;relit;relit
2;relih;relih
2;saba;saba
2;sabas;sabas
2;sabam;sabam
2;sabat;sabat
2;sabah;sabah
2;safi;safi
2;safis;safis
2;safim;safim
2;safit;safit
2;safih;safih
2;safu;safu
2;safus;safus
2;safum;safum
2;safut;safut
2;safuh;safuh
2;sana;sana
2;sanas;sanas
2;sanam;sanam
2;sanat;sanat
2;sanah;sanah
2;sasa;sasa
2;sasas;sasas
2;sasam;sasam
2;sasat;sasat
2;sasah;sasah
2;sawa;sawa
2;sawas;sawas
2;sawam;sawam
2;sawat;sawat
2;sawah;sawah
2;siku;siku
2;sikus;sikus
2;sikum;sikum
2;sikut;sikut
2;sikuh;sikuh
2;simu;simu
2;simus;simus
2;simum;simum
2;simut;simut
2;simuh;simuh
2;sisi;sisi
2;sisis;sisis
2;sisim;sisim
2;sisit;sisit
2;sisih;sisih
2;sita;sita
2;sitas;sitas
2;sitam;sitam
2;sitat;sitat
2;sitah;sitah
2;soko;soko
2;sokos;sokos
2;sokom;sokom
2;sokot;sokot
2;sokoh;sokoh
2;somo;somo
2;somos;somos
2;somom;somom
2;somot;somot
2;somoh;somoh
2;sura;sura
2;suras;suras
2;suram;suram
2;surat;surat
2;surah;surah
2;suti;suti
2;sutis;sutis
2;sutim;sutim
2;sutit;sutit
2;sutih;sutih
2;tano;tano
2;tanos;tanos
2;tanom;tanom
2;tanot;tanot
2;tanoh;tanoh
2;tatu;tatu
2;tatus;tatus
2;tatum;tatum
2;tatut;tatut
2;tatuh;tatuh
2;tawi;tawi
2;tawis;tawis
2;tawim;tawim
2;tawit;tawit
2;tawih;tawih
2;tena;tena
2;tenas;tenas
2;tenam;tenam
2;tenat;tenat
2;tenah;tenah
2;timu;timu
2;timus;timus
2;timum;timum
2;timut;timut
2;timuh;timuh
2;tisa;tisa
2;tisas;tisas
2;tisam;tisam
2;tisat;tisat
2;tisah;tisah
2;tone;tone
2;tones;tones
2;tonem;tonem
2;tonet;tonet
2;toneh;toneh
2;tube;tube
2;tubes;tubes
2;tubem;tubem
2;tubet;tubet
2;tubeh;tubeh
2;umri;umri
2;umris;umris
2;umrim;umrim
2;umrit;umrit
2;umrih;umrih
2;vita;vita
2;vitas;vitas
2;vitam;vitam
2;vitat;vitat
2;vitah;vitah
2;wafu;wafu
2;wafus;wafus
2;wafum;wafum
2;wafut;wafut
2;wafuh;wafuh
2;wako;wako
2;wakos;wakos
2;wakom;wakom
2;wakot;wakot
2;wakoh;wakoh
2;wala;wala
2;walas;walas
2;walam;walam
2;walat;walat
2;walah;walah
2;wale;wale
2;wales;wales
2;walem;walem
2;walet;walet
2;waleh;waleh
2;watu;watu
2;watus;watus
2;watum;watum
2;watut;watut
2;watuh;watuh
2;waya;waya
2;wayas;wayas
2;wayam;wayam
2;wayat;wayat
2;wayah;wayah
2;wazi;wazi
2;wazis;wazis
2;wazim;wazim
2;wazit;wazit
2;wazih;wazih
2;wazo;wazo
2;wazos;wazos
2;wazom;wazom
2;wazot;wazot
2;wazoh;wazoh
2;wetu;wetu
2;wetus;wetus
2;wetum;wetum
2;wetut;wetut
2;wetuh;wetuh
2;wiki;wiki
2;wikis;wikis
2;wikim;wikim
2;wikit;wikit
2;wikih;wikih
2;yadi;yadi
2;yadis;yadis
2;yadim;yadim
2;yadit;yadit
2;yadih;yadih
2;yake;yake
2;yakes;yakes
2;yakem;yakem
2;yaket;yaket
2;yakeh;yakeh
2;yako;yako
2;yakos;yakos
2;yakom;yakom
2;yakot;yakot
2;yakoh;yakoh
2;yeye;yeye
2;yeyes;yeyes
2;yeyem;yeyem
2;yeyet;yeyet
2;yeyeh;yeyeh
2;zima;zima
2;zimas;zimas
2;zimam;zimam
2;zimat;zimat
2;zimah;zimah
2;ziwa;ziwa
2;ziwas;ziwas
2;ziwam;ziwam
2;ziwat;ziwat
2;ziwah;ziwah
3;ajabu;ajabu
3;ajabus;ajabus
3;ajabum;ajabum
3;ajabut;ajabut
3;ajabuh;ajabuh
3;akili;akili
3;akilis;akilis
3;akilim;akilim
3;akilit;akilit
3;akilih;akilih
3;alama;alama
3;alamas;alamas
3;alamam;alamam
3;alamat;alamat
3;alamah;alamah
3;ambao;ambao
3;ambaos;ambaos
3;ambaom;ambaom
3;ambaot;ambaot
3;ambaoh;ambaoh
3;amini;amini
3;aminis;aminis
3;aminim;aminim
3;aminit;aminit
3;aminih;aminih
3;ardhi;ardhi
3;ardhis;ardhis
3;ardhim;ardhim
3;ardhit;ardhit
3;ardhih;ardhih
3;asili;asili
3;asilis;asilis
3;asilim;asilim
3;asilit;asilit
3;asilih;asilih
3;awali;awali
3;awalis;awalis
3;awalim;awalim
3;awalit;awalit
3;awalih;awalih
3;baada;baada
3;baadas;baadas
3;baadam;baadam
3;baadat;baadat
3;baadah;baadah
3;barua;barua
3;baruas;baruas
3;baruam;baruam
3;baruat;baruat
3;baruah;baruah
3;bendi;bendi
3;bendis;bendis
3;bendim;bendim
3;bendit;bendit
3;bendih;bendih
3;benki;benki
3;benkis;benkis
3;benkim;benkim
3;benkit;benkit
3;benkih;benkih
3;bonde;bonde
3;bondes;bondes
3;bondem;bondem
3;bondet;bondet
3;bondeh;bondeh
3;bwana;bwana
3;bwanas;bwanas
3;bwanam;bwanam
3;bwanat;bwanat
3;bwanah;bwanah
3;chama;chama
3;chamas;chamas
3;chamam;chamam
3;chamat;chamat
3;chamah;chamah
3;chati;chati
3;chatis;chatis
3;chatim;chatim
3;chatit;chatit
3;chatih;chatih
3;chini;chini
3;chinis;chinis
3;chinim;chinim
3;chinit;chinit
3;chinih;chinih
3;chuma;chuma
3;chumas;chumas
3;chumam;chumam
3;chumat;chumat
3;chumah;chumah
3;chupa;chupa
3;chupas;chupas
3;chupam;chupam
3;chupat;chupat
3;chupah;chupah
3;daima;daima
3;daimas;daimas
3;daimam;daimam
3;daimat;daimat
3;daimah;daimah
3;dunia;dunia
3;dunias;dunias
3;duniam;duniam
3;duniat;duniat
3;duniah;duniah
3;faini;faini
3;fainis;fainis
3;fainim;fainim
3;fainit;fainit
3;fainih;fainih
3;fedha;fedha
3;fedhas;fedhas
3;fedham;fedham
3;fedhat;fedhat
3;fedhah;fedhah
3;fimbo;fimbo
3;fimbos;fimbos
3;fimbom;fimbom
3;fimbot;fimbot
3;fimboh;fimboh
3;ganda;ganda
3;gandas;gandas
3;gandam;gandam
3;gandat;gandat
3;gandah;gandah
3;gumzo;gumzo
3;gumzos;gumzos
3;gumzom;gumzom
3;gumzot;gumzot
3;gumzoh;gumzoh
3;hatua;hatua
3;hatuas;hatuas
3;hatuam;hatuam
3;hatuat;hatuat
3;hatuah;hatuah
3;hivyo;hivyo
3;hivyos;hivyos
3;hivyom;hivyom
3;hivyot;hivyot
3;hivyoh;hivyoh
3;ijayo;ijayo
3;ijayos;ijayos
3;ijayom;ijayom
3;ijayot;ijayot
3;ijayoh;ijayoh
3;ilani;ilani
3;ilanis;ilanis
3;ilanim;ilanim
3;ilanit;ilanit
3;ilanih;ilanih
3;inchi;inchi
3;inchis;inchis
3;inchim;inchim
3;inchit;inchit
3;inchih;inchih
3;jambo;jambo
3;jambos;jambos
3;jambom;jambom
3;jambot;jambot
3;jamboh;jamboh
3;jicho;jicho
3;jichos;jichos
3;jichom;jichom
3;jichot;jichot
3;jichoh;jichoh
3;jinsi;jinsi
3;jinsis;jinsis
3;jinsim;jinsim
3;jinsit;jinsit
3;jinsih;jinsih
3;jioni;jioni
3;jionis;jionis
3;jionim;jionim
3;jionit;jionit
3;jionih;jionih
3;jumla;jumla
3;jumlas;jumlas
3;jumlam;jumlam
3;jumlat;jumlat
3;jumlah;jumlah
3;kamba;kamba
3;kambas;kambas
3;kambam;kambam
3;kambat;kambat
3;kambah;kambah
3;kambi;kambi
3;kambis;kambis
3;kambim;kambim
3;kambit;kambit
3;kambih;kambih
3;kamwe;kamwe
3;kamwes;kamwes
3;kamwem;kamwem
3;kamwet;kamwet
3;kamweh;kamweh
3;kanda;kanda
3;kandas;kandas
3;kandam;kandam
3;kandat;kandat
3;kandah;kandah
3;kanzu;kanzu
3;kanzus;kanzus
3;kanzum;kanzum
3;kanzut;kanzut
3;kanzuh;kanzuh
3;kiasi;kiasi
3;kiasis;kiasis
3;kiasim;kiasim
3;kiasit;kiasit
3;kiasih;kiasih
3;kiatu;kiatu
3;kiatus;kiatus
3;kiatum;kiatum
3;kiatut;kiatut
3;kiatuh;kiatuh
3;kiini;kiini
3;kiinis;kiinis
3;kiinim;kiinim
3;kiinit;kiinit
3;kiinih;kiinih
3;kilio;kilio
3;kilios;kilios
3;kiliom;kiliom
3;kiliot;kiliot
3;kilioh;kilioh
3;kimya;kimya
3;kimyas;kimyas
3;kimyam;kimyam
3;kimyat;kimyat
3;kimyah;kimyah
3;kisha;kisha
3;kishas;kishas
3;kisham;kisham
3;kishat;kishat
3;kishah;kishah
3;kofia;kofia
3;kofias;kofias
3;kofiam;kofiam
3;kofiat;kofiat
3;kofiah;kofiah
3;kubwa;kubwa
3;kubwas;kubwas
3;kubwam;kubwam
3;kubwat;kubwat
3;kubwah;kubwah
3;kujua;kujua
3;kujuas;kujuas
3;kujuam;kujuam
3;kujuat;kujuat
3;kujuah;kujuah
3;kukaa;kukaa
3;kukaas;kukaas
3;kukaam;kukaam
3;kukaat;kukaat
3;kukaah;kukaah
3;kukua;kukua
3;kukuas;kukuas
3;kukuam;kukuam
3;kukuat;kukuat
3;kukuah;kukuah
3;kundi;kundi
3;kundis;kundis
3;kundim;kundim
3;kundit;kundit
3;kundih;kundih
3;kuona;kuona
3;kuonas;kuonas
3;kuonam;kuonam
3;kuonat;kuonat
3;kuonah;kuonah
3;kutoa;kutoa
3;kutoas;kutoas
3;kutoam;kutoam
3;kutoat;kutoat
3;kutoah;kutoah
3;kuuza;kuuza
3;kuuzas;kuuzas
3;kuuzam;kuuzam
3;kuuzat;kuuzat
3;kuuzah;kuuzah
3;kuvaa;kuvaa
3;kuvaas;kuvaas
3;kuvaam;kuvaam
3;kuvaat;kuvaat
3;kuvaah;kuvaah
3;kweli;kweli
3;kwelis;kwelis
3;kwelim;kwelim
3;kwelit;kwelit
3;kwelih;kwelih
3;labda;labda
3;labdas;labdas
3;labdam;labdam
3;labdat;labdat
3;labdah;labdah
3;laini;laini
3;lainis;lainis
3;lainim;lainim
3;lainit;lainit
3;lainih;lainih
3;lugha;lugha
3;lughas;lughas
3;lugham;lugham
3;lughat;lughat
3;lughah;lughah
3;maana;maana
3;maanas;maanas
3;maanam;maanam
3;maanat;maanat
3;maanah;maanah
3;madai;madai
3;madais;madais
3;madaim;madaim
3;madait;madait
3;madaih;madaih
